gender,age,Medu,Fedu,studytime,failures,famrel,freetime,health,absences,address,guardian,G3,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,score,degree_t,workex,etest_p,specialisation,percentage,status,salary
F,18,4,4,2,0,4,3,3,6,U,mother,6,67,Others,91,Placed,Sports,58,Sci&Tech,No,55,ClubMember,58.8,Pass,270000
F,17,1,1,2,0,5,3,3,4,U,father,6,79.33,Central,78.33,Placed,Music&Dance,77.48,Sci&Tech,Yes,86.5,NonClubMember,66.28,Pass,200000
F,15,1,1,2,3,4,3,3,10,U,mother,10,65,Central,68,NotPlaced,Arts&Crafts,64,Comm&Mgmt,No,75,NonClubMember,57.8,Pass,250000
F,15,4,2,3,0,3,2,5,2,U,mother,15,56,Central,52,NotPlaced,Music&Dance,52,Sci&Tech,No,66,ClubMember,59.43,Fail,
F,16,3,3,2,0,4,3,5,4,U,father,10,85.8,Central,73.6,NotPlaced,Sports,73.3,Comm&Mgmt,No,96.8,NonClubMember,55.5,Pass,425000
M,16,4,3,2,0,5,4,5,10,U,mother,15,55,Others,49.8,Placed,Music&Dance,67.25,Sci&Tech,Yes,55,NonClubMember,51.58,Fail,
M,16,2,2,2,0,4,4,3,0,U,mother,11,46,Others,49.2,Placed,Sports,79,Comm&Mgmt,No,74.28,NonClubMember,53.29,Fail,
F,17,4,4,2,0,4,1,1,6,U,mother,6,82,Central,64,NotPlaced,Music&Dance,66,Sci&Tech,Yes,67,NonClubMember,62.14,Pass,252000
M,15,3,2,2,0,4,2,1,0,U,mother,19,73,Central,79,NotPlaced,Sports,72,Comm&Mgmt,No,91.34,NonClubMember,61.29,Pass,231000
M,15,3,4,2,0,5,5,5,0,U,mother,15,58,Central,70,NotPlaced,Sports,61,Comm&Mgmt,No,54,NonClubMember,52.21,Fail,
F,15,4,4,2,0,3,3,2,0,U,mother,9,58,Central,61,NotPlaced,Sports,60,Comm&Mgmt,Yes,62,ClubMember,60.85,Pass,260000
F,15,2,1,3,0,5,2,4,4,U,father,12,69.6,Central,68.4,NotPlaced,Sports,78.3,Comm&Mgmt,Yes,60,NonClubMember,63.7,Pass,250000
M,15,4,4,1,0,4,3,5,2,U,father,14,47,Central,55,Placed,Music&Dance,65,Comm&Mgmt,No,62,ClubMember,65.04,Fail,
M,15,4,3,2,0,5,4,3,2,U,mother,11,77,Central,87,NotPlaced,Sports,59,Comm&Mgmt,No,68,NonClubMember,68.63,Pass,218000
M,15,2,2,3,0,4,5,3,0,U,other,16,62,Central,47,NotPlaced,Sports,50,Comm&Mgmt,No,76,ClubMember,54.96,Fail,
F,16,4,4,1,0,4,4,2,4,U,mother,14,65,Central,75,NotPlaced,Sports,69,Comm&Mgmt,Yes,72,NonClubMember,64.66,Pass,200000
F,16,4,4,3,0,3,2,2,6,U,mother,14,63,Central,66.2,NotPlaced,Sports,65.6,Comm&Mgmt,Yes,60,NonClubMember,62.54,Pass,300000
F,16,3,3,2,0,5,3,4,4,U,mother,10,55,Central,67,NotPlaced,Sports,64,Comm&Mgmt,No,60,NonClubMember,67.28,Fail,
M,17,3,2,1,3,5,5,5,16,U,mother,5,63,Central,66,NotPlaced,Sports,64,Comm&Mgmt,No,68,ClubMember,64.08,Fail,
M,16,4,3,1,0,3,1,5,4,U,father,10,60,Others,67,Placed,Arts&Crafts,70,Comm&Mgmt,Yes,50.48,NonClubMember,77.89,Pass,236000
M,15,4,3,2,0,4,4,1,0,U,mother,15,62,Others,65,Placed,Sports,66,Comm&Mgmt,No,50,ClubMember,56.7,Pass,265000
M,15,4,4,1,0,5,4,5,0,U,father,15,79,Others,76,Placed,Sports,85,Comm&Mgmt,No,95,NonClubMember,69.06,Pass,393000
M,16,4,2,2,0,4,5,5,2,U,mother,16,69.8,Others,60.8,Placed,Music&Dance,72.23,Sci&Tech,No,55.53,ClubMember,68.81,Pass,360000
M,16,2,2,2,0,5,4,5,0,U,mother,12,77.4,Others,60,Placed,Music&Dance,64.74,Sci&Tech,Yes,92,NonClubMember,63.62,Pass,300000
F,15,2,4,3,0,4,3,5,2,R,mother,8,76.5,Others,97.7,Placed,Music&Dance,78.86,Sci&Tech,No,97.4,NonClubMember,74.01,Pass,360000
F,16,2,2,1,2,1,2,5,14,U,mother,8,52.58,Others,54.6,NotPlaced,Sports,50.2,Comm&Mgmt,Yes,76,NonClubMember,65.33,Fail,
M,15,2,2,1,0,4,2,5,2,U,mother,11,71,Others,79,Placed,Sports,66,Comm&Mgmt,Yes,94,NonClubMember,57.55,Pass,240000
M,15,4,2,1,0,2,2,1,4,U,mother,15,63,Others,67,Placed,Sports,66,Comm&Mgmt,No,68,ClubMember,57.69,Pass,265000
M,16,3,4,2,0,5,3,5,4,U,mother,11,76.76,Others,76.5,Placed,Sports,67.5,Comm&Mgmt,Yes,73.35,NonClubMember,64.15,Pass,350000
M,16,4,4,2,0,4,4,5,16,U,mother,11,62,Central,67,NotPlaced,Sports,58,Comm&Mgmt,No,77,NonClubMember,51.29,Fail,
M,15,4,4,2,0,5,4,5,0,U,mother,12,64,Central,73.5,NotPlaced,Sports,73,Comm&Mgmt,No,52,ClubMember,56.7,Pass,250000
M,15,4,4,2,0,4,3,5,0,U,mother,17,67,Central,53,NotPlaced,Music&Dance,65,Sci&Tech,No,64,ClubMember,58.32,Fail,
M,15,4,3,2,0,4,5,5,0,R,mother,16,61,Central,81,NotPlaced,Sports,66.4,Comm&Mgmt,No,50.89,ClubMember,62.21,Pass,278000
M,15,3,3,2,0,5,3,2,0,U,mother,12,87,Others,65,Placed,Music&Dance,81,Comm&Mgmt,Yes,88,NonClubMember,72.78,Pass,260000
M,16,3,2,1,0,5,4,5,0,U,mother,15,62,Others,51,Placed,Music&Dance,52,Others,No,68.44,ClubMember,62.77,Fail,
F,15,2,3,1,0,3,5,5,0,U,father,6,69,Central,78,NotPlaced,Sports,72,Comm&Mgmt,No,71,ClubMember,62.74,Pass,300000
M,15,4,3,3,0,5,4,4,2,U,mother,18,51,Central,44,NotPlaced,Sports,57,Comm&Mgmt,No,64,NonClubMember,51.45,Fail,
M,16,4,4,3,0,2,4,5,7,R,mother,15,79,Central,76,NotPlaced,Music&Dance,65.6,Sci&Tech,No,58,ClubMember,55.47,Pass,320000
F,15,3,4,3,0,4,3,5,2,R,mother,11,73,Others,58,Placed,Music&Dance,66,Comm&Mgmt,No,53.7,ClubMember,56.86,Pass,240000
F,15,2,2,1,0,4,3,2,8,R,mother,13,81,Others,68,Placed,Music&Dance,64,Sci&Tech,No,93,NonClubMember,62.56,Pass,411000
F,16,2,2,2,1,3,3,3,25,U,mother,11,78,Central,77,Placed,Sports,80,Comm&Mgmt,No,60,NonClubMember,66.72,Pass,287000
M,15,4,4,1,0,5,4,5,8,U,other,12,74,Others,63.16,Placed,Sports,65,Comm&Mgmt,Yes,65,ClubMember,69.76,Fail,
M,15,4,4,2,0,4,3,5,2,U,father,18,49,Others,39,NotPlaced,Music&Dance,65,Others,No,63,NonClubMember,51.21,Fail,
M,15,2,2,1,0,5,4,1,0,U,father,11,87,Others,87,Placed,Sports,68,Comm&Mgmt,No,95,ClubMember,62.9,Pass,300000
F,16,2,2,2,1,4,3,5,14,U,father,9,77,Others,73,Placed,Sports,81,Comm&Mgmt,Yes,89,NonClubMember,69.7,Pass,200000
F,15,4,3,2,0,5,2,5,8,U,mother,6,76,Central,64,NotPlaced,Music&Dance,72,Sci&Tech,No,58,ClubMember,66.53,Fail,
F,16,3,3,2,0,2,3,3,12,U,mother,11,70.89,Others,71.98,Placed,Music&Dance,65.6,Comm&Mgmt,No,68,ClubMember,71.63,Fail,
M,16,4,3,4,0,4,2,2,4,U,mother,20,63,Central,60,NotPlaced,Sports,57,Comm&Mgmt,Yes,78,NonClubMember,54.55,Pass,204000
M,15,4,2,2,0,4,3,5,2,U,mother,14,63,Others,62,Placed,Sports,68,Comm&Mgmt,No,64,NonClubMember,62.46,Pass,250000
F,15,4,4,2,1,4,4,3,2,U,father,7,50,Others,37,Placed,Arts&Crafts,52,Others,No,65,ClubMember,56.11,Fail,
F,16,2,2,2,0,4,3,4,2,U,mother,13,75.2,Central,73.2,NotPlaced,Music&Dance,68.4,Comm&Mgmt,No,65,ClubMember,62.98,Pass,200000
F,15,4,2,2,0,4,3,5,2,U,mother,13,54.4,Central,61.12,NotPlaced,Sports,56.2,Comm&Mgmt,No,67,ClubMember,62.65,Fail,
M,15,4,2,1,1,5,5,5,6,U,father,10,40.89,Others,45.83,Placed,Sports,53,Comm&Mgmt,No,71.2,ClubMember,65.49,Fail,
F,15,4,4,1,0,3,3,5,0,U,mother,11,80,Others,70,Placed,Music&Dance,72,Sci&Tech,No,87,ClubMember,71.04,Pass,450000
F,15,3,3,1,0,5,3,1,6,U,mother,13,74,Central,60,Placed,Music&Dance,69,Comm&Mgmt,No,78,ClubMember,65.56,Pass,216000
F,16,2,1,2,0,5,3,2,8,U,mother,10,60.4,Central,66.6,Placed,Music&Dance,65,Comm&Mgmt,No,71,ClubMember,52.71,Pass,220000
F,15,4,3,2,0,4,3,1,0,U,mother,15,63,Others,71.4,Placed,Sports,61.4,Comm&Mgmt,No,68,NonClubMember,66.88,Pass,240000
M,15,4,4,2,0,3,2,5,4,U,mother,15,68,Central,76,NotPlaced,Sports,74,Comm&Mgmt,No,80,NonClubMember,63.59,Pass,360000
M,15,1,2,2,0,4,3,5,2,U,father,9,74,Central,62,Placed,Music&Dance,68,Comm&Mgmt,No,74,NonClubMember,57.99,Pass,268000
F,16,4,2,2,0,4,2,5,2,U,mother,16,52.6,Central,65.58,Placed,Music&Dance,72.11,Sci&Tech,No,57.6,NonClubMember,56.66,Pass,265000
F,16,4,4,2,0,2,4,4,6,R,mother,11,74,Central,70,NotPlaced,Music&Dance,72,Comm&Mgmt,Yes,60,NonClubMember,57.24,Pass,260000
F,16,1,1,1,0,5,5,5,6,U,father,11,84.2,Central,73.4,NotPlaced,Sports,66.89,Comm&Mgmt,No,61.6,NonClubMember,62.48,Pass,300000
F,16,1,2,2,0,4,4,1,4,U,father,9,86.5,Others,64.2,Placed,Music&Dance,67.4,Sci&Tech,No,59,NonClubMember,59.69,Pass,240000
F,16,4,3,3,0,3,4,4,2,U,mother,9,61,Others,70,Placed,Sports,64,Comm&Mgmt,No,68.5,ClubMember,59.5,Fail,
F,15,4,3,2,0,4,4,2,0,U,father,10,80,Others,73,Placed,Sports,75,Comm&Mgmt,No,61,NonClubMember,58.78,Pass,240000
F,16,4,3,2,0,5,4,1,2,U,mother,15,54,Others,47,Placed,Music&Dance,57,Comm&Mgmt,No,89.69,ClubMember,57.1,Fail,
M,15,4,4,4,0,1,3,3,4,U,mother,12,83,Others,74,Placed,Music&Dance,66,Comm&Mgmt,No,68.92,ClubMember,58.46,Pass,275000
F,16,3,1,4,0,4,3,5,4,U,mother,6,80.92,Others,78.5,Placed,Sports,67,Comm&Mgmt,No,68.71,NonClubMember,60.99,Pass,275000
F,15,2,2,2,0,4,1,4,2,R,mother,8,69.7,Central,47,NotPlaced,Sports,72.7,Sci&Tech,No,79,ClubMember,59.24,Fail,
F,15,3,1,4,0,4,4,3,12,R,father,16,73,Central,73,NotPlaced,Music&Dance,66,Sci&Tech,Yes,70,NonClubMember,68.07,Pass,275000
M,16,3,1,4,0,4,3,5,0,U,father,15,82,Others,61,Placed,Music&Dance,62,Sci&Tech,No,89,NonClubMember,65.45,Pass,360000
M,15,4,2,4,0,3,3,3,0,U,mother,10,75,Others,70.29,Placed,Sports,71,Comm&Mgmt,No,95,NonClubMember,66.94,Pass,240000
F,15,1,1,2,2,3,3,5,2,R,mother,5,84.86,Others,67,Placed,Music&Dance,78,Comm&Mgmt,No,95.5,NonClubMember,68.53,Pass,240000
M,16,3,1,1,0,5,3,5,2,U,mother,14,64.6,Central,83.83,Placed,Sports,71.72,Comm&Mgmt,No,86,NonClubMember,59.75,Pass,218000
F,16,3,3,2,0,4,3,5,54,U,mother,11,56.6,Central,64.8,NotPlaced,Sports,70.2,Comm&Mgmt,No,84.27,NonClubMember,67.2,Pass,336000
M,15,4,3,2,0,4,3,5,6,U,mother,10,59,Central,62,Placed,Sports,77.5,Comm&Mgmt,No,74,ClubMember,67,Fail,
M,15,4,0,4,0,3,4,1,8,U,mother,10,66.5,Others,70.4,NotPlaced,Arts&Crafts,71.93,Comm&Mgmt,No,61,NonClubMember,64.27,Pass,230000
F,16,2,2,4,0,5,2,3,0,U,mother,11,64,Others,80,Placed,Music&Dance,65,Sci&Tech,Yes,69,NonClubMember,57.65,Pass,500000
M,17,2,1,1,3,4,5,3,2,U,mother,10,84,Others,90.9,Placed,Music&Dance,64.5,Sci&Tech,No,86.04,NonClubMember,59.42,Pass,270000
F,16,3,4,2,0,2,4,3,12,U,mother,5,69,Central,62,NotPlaced,Music&Dance,66,Sci&Tech,No,75,ClubMember,67.99,Fail,
M,15,2,3,1,0,3,2,3,2,U,father,12,69,Others,62,Placed,Sports,69,Comm&Mgmt,Yes,67,ClubMember,62.35,Pass,240000
M,15,2,3,3,0,5,3,5,4,U,mother,11,81.7,Others,63,Placed,Music&Dance,67,Comm&Mgmt,Yes,86,NonClubMember,70.2,Pass,300000
F,15,3,2,2,0,4,4,5,10,U,mother,6,63,Central,67,NotPlaced,Sports,74,Comm&Mgmt,No,82,NonClubMember,60.44,Fail,
M,15,2,2,2,0,5,3,4,4,U,mother,15,84,Others,79,Placed,Music&Dance,68,Sci&Tech,Yes,84,NonClubMember,66.69,Pass,300000
F,15,1,1,2,0,4,3,4,2,U,father,10,70,Central,63,Placed,Music&Dance,70,Sci&Tech,Yes,55,NonClubMember,62,Pass,300000
F,15,4,4,2,2,4,4,5,6,U,father,8,83.84,Others,89.83,Placed,Sports,77.2,Comm&Mgmt,Yes,78.74,NonClubMember,76.18,Pass,400000
F,16,2,2,2,0,4,3,2,4,U,mother,6,62,Others,63,Placed,Sports,64,Comm&Mgmt,No,67,NonClubMember,57.03,Pass,220000
F,15,4,2,3,0,5,3,1,4,U,mother,14,59.6,Central,51,NotPlaced,Music&Dance,60,Others,No,75,ClubMember,59.08,Fail,
M,16,2,2,2,1,4,4,3,12,U,father,10,66,Central,62,NotPlaced,Sports,73,Comm&Mgmt,No,58,ClubMember,64.36,Pass,210000
M,16,4,4,2,0,4,1,5,18,U,mother,7,84,Others,75,Placed,Music&Dance,69,Sci&Tech,Yes,62,ClubMember,62.36,Pass,210000
F,16,3,3,3,0,4,3,4,0,U,mother,8,85,Others,90,Placed,Sports,82,Comm&Mgmt,No,92,NonClubMember,68.03,Pass,300000
F,15,4,3,1,0,4,5,1,4,U,mother,18,52,Central,57,NotPlaced,Sports,50.8,Comm&Mgmt,No,67,ClubMember,62.79,Fail,
F,16,3,1,2,0,3,3,2,4,U,father,6,60.23,Central,69,NotPlaced,Music&Dance,66,Comm&Mgmt,No,72,NonClubMember,59.47,Pass,230000
F,16,4,2,2,0,5,3,1,0,U,mother,10,52,Central,62,NotPlaced,Sports,54,Comm&Mgmt,No,72,ClubMember,55.41,Fail,
M,15,2,2,4,0,4,3,4,6,U,mother,14,58,Central,62,NotPlaced,Sports,64,Comm&Mgmt,No,53.88,NonClubMember,54.97,Pass,260000
F,15,1,1,4,1,3,1,1,2,R,mother,10,73,Central,78,Placed,Sports,65,Comm&Mgmt,Yes,95.46,NonClubMember,62.16,Pass,420000
